name,bytes,seconds
gam_10000_100,89891433,646.692
gam_10000_200,105476795,735.257
gam_10000_400,140806580,835.327
gam_10000_50,82513863,498.417
gam_25000_100,72265199,136.053
gam_25000_200,87790572,142.569
gam_25000_400,122999242,179.946
gam_25000_50,64940076,115.339
gam_50000_100,67996030,44.286
gam_50000_200,82649187,54.762
gam_50000_400,115849114,59.098
gam_50000_50,60824590,40.294
gam_df_10000_100,2115618,1.365
gam_df_10000_200,2115618,1.755
gam_df_10000_400,2115618,1.762
gam_df_10000_50,2115618,1.379
gam_df_25000_100,388625,1.002
gam_df_25000_200,388625,0.999
gam_df_25000_400,388625,0.932
gam_df_25000_50,388625,0.998
gam_df_50000_100,113931,0.973
gam_df_50000_200,113931,1.002
gam_df_50000_400,113931,0.793
gam_df_50000_50,113931,0.873
